Country,Life_Expectancy,Mean_Years_Schooling,Expected_Years_Schooling,GNI_Per_Capita,HDI_Score
Country_1,57.98685661204493,3.334082838594578,9.47153280715104,3718.4238851264204,0.502
Country_2,55.063386501106656,3.2190356516609833,10.868819223261088,3113.9477833223273,0.481
Country_3,54.122102456260194,4.1510720523031575,7.804873460781307,2127.4161971437943,0.443
Country_4,56.96784908626414,1.2040637064106425,5.912623251230451,2050.169976607222,0.371
Country_5,51.948675518662306,3.877096799114329,7.137963886718183,1370.157038931767,0.395
Country_6,61.862595075686215,3.229068439416157,8.601292307031885,1360.2014510292345,0.442
Country_7,53.82246910189927,3.6331071076518393,6.773509633866546,2800.5584146765377,0.435
Country_8,53.59744524032478,3.149967500248068,7.597440081655905,3981.82254760715,0.445
Country_9,55.94601110104826,2.2307468852529198,9.733817368154783,1523.3250800231822,0.441
Country_10,56.83545438001902,1.1483958513442696,6.507720926652354,2657.4889886952988,0.386
Country_11,58.95386631998164,3.7056419374279645,8.32652757641764,2259.117043528569,0.463
Country_12,50.08591203853029,2.6361869499263495,7.809041843560319,3345.6977809751324,0.417
Country_13,57.374473158273844,1.3843518135647193,8.986125954092193,2191.934175666947,0.444
Country_14,53.292311998776164,,10.046499283743927,3245.024095292959,0.486
Country_15,52.64312990710945,3.1289451489785427,8.996895147105345,3280.4361016978874,0.465
Country_16,54.08330304861884,3.2772092280034193,6.840497538990958,1543.0347007354635,0.387
Country_17,59.25010328957679,5.127488034284988,8.391984817629499,3302.8263183136196,0.508
Country_18,57.446544100190536,2.725856294473851,9.042093408262621,3730.429253172775,0.485
Country_19,55.856695843560196,5.377572386976807,4.570382343865384,3157.522003500179,0.446
Country_20,56.34818827295268,3.141191179440959,8.637641164803254,909.9448683192857,0.411
Country_21,55.12131244864995,3.9285350858140955,10.716841067112274,2085.3838253810823,0.468
Country_22,52.76602558842725,2.8978915476985563,9.873103176553112,2763.000887727748,0.468
Country_23,53.88095918493185,4.115920919736027,8.645616324022061,3274.9159924263113,0.493
Country_24,53.19178762449059,3.1068054240826783,7.911837770301764,1329.1880414943053,0.397
Country_25,57.1844811082583,3.8132663266158673,8.507670184963692,2312.3302932998827,0.458
Country_26,50.33851703179835,2.995225612681569,7.985928225209846,1858.178184622705,0.419
Country_27,55.35485715333596,3.984861028177446,11.329278851815795,2639.6622502654714,0.51
Country_28,57.03020156289106,3.410664901080599,5.621843177051438,2478.7888996406264,0.416
Country_29,56.24092083976411,6.455890534982343,8.211458552828317,,0.494
Country_30,55.86115292117903,2.0975863548565616,10.21423422177253,3101.5464261494194,0.463
Country_31,59.16412778817219,2.4087350542463133,10.60419146640415,1378.5191497661754,0.434
Country_32,58.34742837520108,6.128546750971974,7.014195512303967,2046.9618163177824,0.466
Country_33,56.398605460350566,2.895829215060561,6.174004853400801,2554.850379844822,0.409
Country_34,51.75078514509558,4.068310916762218,7.120863648649295,3739.947524014032,0.439
Country_35,52.86698683065505,3.1135261805531895,9.720275826054504,1515.3085468528357,0.426
Country_36,56.909839738416515,5.068571305138914,6.088775148158159,2647.7070868258434,0.459
Country_37,57.03953117699369,4.438187446132773,6.644573933682877,1443.6347095325789,0.44
Country_38,58.08776626246759,3.856381607879823,8.875739275518814,2777.1585675975807,0.47
Country_39,53.27990111368604,3.778704436593204,8.939608709948022,1928.5188655789057,0.451
Country_40,63.46309804457903,4.068599505094145,6.7130447541960265,3025.2428869070636,0.478
Country_41,63.075954989318035,8.023209984865188,13.237893368511106,6358.635363296579,0.641
Country_42,68.89012838773297,7.536615205017448,12.733090239991736,11793.585965307895,0.696
Country_43,65.26383565199139,6.020142986335263,10.165728355561715,6368.379430069123,0.584
Country_44,65.76869487175769,7.4434975672616375,11.915036198995029,9654.366498072048,0.659
Country_45,66.03900567563372,8.889594300304513,11.103014750143066,13440.338333179237,0.684
Country_46,67.87700204329502,5.885695176658833,9.89366125290833,8964.94483048637,0.623
Country_47,65.32961164402245,7.9282006423197195,12.209856436860317,7854.342174686254,0.655
Country_48,63.459618845794786,5.030698607908376,10.830227571899469,,0.625
Country_49,66.64228123239062,5.3805395876744155,11.759771388776773,8770.634759457673,0.62
Country_50,63.3484276913966,,11.587313077669,5714.059404338754,0.606
Country_51,67.07336208104485,7.729019884278705,13.124576864762915,10107.604104069806,0.674
Country_52,61.866991896128724,5.78082744811034,12.27255290081299,9027.571901824418,0.61
Country_53,67.54514305891814,12.008550937851137,12.35633576603975,10271.131280361198,0.718
Country_54,68.8620052904796,7.846808626697538,11.027096133039482,9517.938440986534,0.677
Country_55,63.681524356387285,6.692135811237988,10.771954678256344,8163.748278772645,0.63
Country_56,72.94397570002053,4.572555249630728,12.529390285561771,4774.568257620696,0.614
Country_57,64.5842044026317,,11.596420028643195,5844.510444141388,0.625
Country_58,63.854088872220096,,10.404450052424295,8432.91717916395,0.634
Country_59,66.13671551971144,6.152919548112438,14.715916133987989,9267.838044636022,0.662
Country_60,59.924572240027175,7.242390609200256,10.507320302847418,9704.866669592448,0.616
Country_61,63.6224377847019,6.850842626093031,12.257480918470685,9731.510388340243,0.644
Country_62,62.39911077883267,6.565148393406767,10.787582033258566,6693.341534852576,0.584
Country_63,71.29636272084329,7.526476224249242,9.608674068497432,9835.723894109553,0.672
Country_64,72.3664685910379,8.34220483871649,9.22094505106898,7031.531854267498,0.669
Country_65,69.80073344755986,6.080029694695585,12.165729142219343,9549.268106858673,0.652
Country_66,63.219208585265754,6.92261703711966,6.638098989896391,5951.224717331421,0.551
Country_67,65.24229554582053,5.377881863445696,13.948616955897453,5139.717244078734,0.62
Country_68,64.67986653990904,7.169962750471918,13.661909933599173,5128.275697641121,0.636
Country_69,69.48949125646487,7.013302979325463,10.027737023428074,8924.206948526542,0.649
Country_70,66.59717908672042,6.219718059693567,11.604703127485028,7229.372806276479,0.646
Country_71,66.34055203575375,7.86076987687736,13.879025224218028,5524.369002346302,0.652
Country_72,72.3991001239688,4.462285860620748,11.272322357446624,9176.634412969153,0.625
Country_73,66.8429756032051,6.190490624233228,11.187816624464087,7013.998130682335,0.607
Country_74,64.23190572916737,8.104482726127332,12.035523228947572,,0.631
Country_75,68.69879962629975,7.399489377139592,12.71929317825844,9259.257683847225,0.675
Country_76,63.51301496723379,6.2717646477439395,12.620940407684893,9220.74053086693,0.653
Country_77,65.93729521810755,7.152525598301416,13.416497343682638,6816.85722232834,0.645
Country_78,67.64129214351011,6.7371495518359374,11.17347819515917,10197.55370397438,0.652
Country_79,68.47624904696409,8.05756252680083,13.458218210731493,8042.007683265518,0.682
Country_80,68.04585891388489,6.596653216428507,11.986249528732664,7739.713891264631,0.657
Country_81,66.29098789497816,7.773704133067987,10.272668975149791,12184.77455137092,0.681
Country_82,62.98194785550089,5.421554803375948,13.237166310250101,9583.325387925872,0.625
Country_83,67.87235945115647,7.816849162043564,11.481629840729628,6205.491257028337,0.638
Country_84,66.22741367458119,6.119689775034255,12.962679600126627,7705.885236995723,0.651
Country_85,63.523508409622465,6.582198405851108,12.119397181413436,6872.55089439205,0.626
Country_86,63.5333388133007,7.316793374939486,11.867449856663084,6986.113649257741,0.645
Country_87,64.58688508314503,7.301664918564927,9.327873487754013,5185.07245124689,0.596
Country_88,63.84466733624269,6.7225187027745985,11.966361348397006,10950.712433899103,0.64
Country_89,,6.792079911047545,11.471475688145967,,0.637
Country_90,65.94446059202284,6.62474376940382,11.984077840507133,6345.538112895354,0.637
Country_91,67.55803954272352,8.992560586903352,11.336859777314714,8803.423444197882,0.681
Country_92,68.07043197513333,6.478413386548413,11.836138722715624,8025.18480156359,0.649
Country_93,66.2930282956465,5.995087280987893,11.536765261388414,8995.9965824909,0.642
Country_94,70.35343082338512,8.247052073910769,14.729773686267334,6465.304874223901,0.705
Country_95,68.61696191016203,7.238344607459857,14.78470439982651,6383.403429289697,0.688
Country_96,63.48083447345767,6.220789560922771,8.31415641353529,6948.489956638477,0.579
Country_97,63.72260201533891,7.19551192241907,12.012633963665738,11752.341678431772,0.651
Country_98,68.85127151455815,6.250025247638876,10.152377992977463,8983.83834301301,0.632
Country_99,62.03930037893807,9.38089639561066,13.269160181081931,7061.648695790591,0.669
Country_100,60.86059641272737,8.760034086415036,11.328190232121074,10475.632623946924,0.637
Country_101,70.01393085301409,8.780749972455473,13.506816809633639,18187.92237505897,0.743
Country_102,72.87483632130188,10.247419918816998,12.112093441802628,17430.482059914826,0.751
Country_103,74.30073907927975,,14.425099341515557,13501.431632648524,0.77
Country_104,70.16471457316095,11.033212186278211,13.93200821557347,15006.053853773785,0.774
Country_105,77.8778799388063,9.63880956115143,15.033086339282974,18270.073925640434,0.805
Country_106,79.15186981220496,11.606409010931845,13.176346606977205,21886.283803817423,0.824
Country_107,75.61343987396288,11.142357869038818,12.245599501245865,20744.205839993756,0.775
Country_108,76.64606121712397,7.389512616292263,11.961763933534492,9843.071288959598,0.712
Country_109,73.32648291388861,10.361050706955155,15.453064167724836,18296.3791216791,0.8
Country_110,78.07153886392823,7.84387825014213,11.285602828838298,17777.809204413526,0.76
Country_111,74.96016362234826,9.46076630228709,10.812325269948161,17643.519841948848,0.738
Country_112,70.73882624873787,10.303607058596047,13.976577719925903,14240.480854690579,0.756
Country_113,72.71533270665827,8.228943773733258,13.418517173544876,21820.56928200495,0.755
Country_114,71.53568488416114,10.104855818621413,12.810665096115827,14828.508670950623,0.762
Country_115,73.7324241001136,8.257709213096751,12.780255903048664,13208.488429644607,0.726
Country_116,78.91181283229098,9.542316262366075,12.590356839609639,18855.91964293689,0.785
Country_117,73.71917987577292,9.234836480560132,14.298416710056452,21030.03084018922,0.784
Country_118,72.67374713097368,8.809018111226385,13.142432793702863,8792.315341057661,0.714
Country_119,70.21202234450362,11.14024912093343,15.63845802755167,17003.855841774486,0.78
Country_120,75.44139240763941,9.873500185452244,17.50254505099181,22478.299645738305,0.831
Country_121,73.68020602129809,8.353351471279488,11.411619783665156,18813.854543468893,0.741
Country_122,72.10912313678924,7.793295548482791,12.659455250484715,13673.80798554242,0.704
Country_123,78.21785408768142,10.55796770833934,13.489635566288397,23919.776555560104,0.815
Country_124,74.19342076911904,8.466458958406083,15.480061300450554,20155.640174738634,0.774
Country_125,71.40688461418387,9.27159358629967,12.361696270599815,12468.801076142656,0.734
Country_126,76.3154438688291,11.791299968564157,11.681862154035116,20251.876946762284,0.778
Country_127,72.37339357719543,8.915449539482365,12.72988789848947,14544.036921280736,0.728
Country_128,74.12130406986206,8.502859860306755,13.85159387351379,17799.047562203454,0.762
Country_129,73.40262988283398,8.410923605550083,12.750197270261168,21021.564903303024,0.765
Country_130,75.25229296906095,8.32693370624174,13.629131997057994,21005.548493487157,0.766
Country_131,69.82648679719657,10.152032230855921,12.638589113370399,20282.394674372637,0.746
Country_132,72.0918521086437,7.334141479202577,11.384194830751888,18192.339786645527,0.726
Country_133,74.64930625430371,8.41482004987471,14.330170196410586,11353.91975092416,0.727
Country_134,73.83480050338171,8.046780560285052,12.652613059857194,18189.594685265656,0.717
Country_135,71.84896658679011,9.03853334692421,14.808180651978773,15692.432521907405,0.762
Country_136,76.08923028016285,8.144351774410858,14.188745431289867,23766.2744826316,0.775
Country_137,67.82088874968177,8.543725693435428,14.250193765334702,17187.81845582803,0.72
Country_138,74.92786468342827,8.775217775941016,13.61256672371477,17377.29105843168,0.769
Country_139,76.91945515414952,9.805305011961456,13.938883460697763,16352.49213551013,0.786
Country_140,72.78098443981877,8.980930174616455,14.012787785091787,16316.062076718948,0.749
Country_141,74.72443714224103,11.990480958374526,14.6324621144612,16695.905871328636,0.794
Country_142,77.00303480540987,9.010309552374139,10.85043810426879,13967.654756330383,0.742
Country_143,69.32302019743535,9.07818381915043,13.523943892946416,24705.74924910113,0.76
Country_144,74.81731843441041,9.237079365429363,14.578227255538536,9155.45876396846,0.742
Country_145,74.58903639527142,10.42503823266436,11.577837880486205,22575.016172827716,0.79
Country_146,74.84624101873604,9.001654503319038,14.32261642593817,27082.77143121758,0.782
Country_147,74.45466563764624,9.797864703560403,12.902830830597683,14600.622522140833,0.741
Country_148,76.07583954136061,8.47269940890936,13.59303610838521,16089.370212939533,0.752
Country_149,75.19744956436598,9.900394526344337,14.84880192753527,15959.934404581012,0.784
Country_150,73.32531266176657,8.325483541061232,12.922418761901055,19509.20197217941,0.749
Country_151,75.89247154161338,8.39340161098685,14.630487696137358,23422.551435219804,0.784
Country_152,75.03358725805926,11.75215497506968,12.494074041165355,13021.381186754332,0.776
Country_153,69.5531993777393,11.29525317378702,14.350675353260275,17777.66131635818,0.761
Country_154,74.69992156579956,8.149413143241949,16.679477573501874,18516.88472790091,0.802
Country_155,74.27348698651224,10.37091994867843,14.125312001257727,18895.536097116525,0.786
Country_156,72.02381386138671,10.065762028563196,15.946631845417544,23381.68018461991,0.812
Country_157,77.98296656659849,8.886541188282578,12.213513733663845,17496.852319601407,0.765
Country_158,74.13931228072174,10.813029822165138,11.299795981370735,24118.201277842454,0.78
Country_159,,8.987742716063096,12.184264312161782,11380.573312536922,0.728
Country_160,76.05792645990479,9.587981560626085,11.82305083033663,12819.684911745535,0.747
Country_161,79.32843060141974,14.169021525289393,16.188490378363674,23962.284562582725,0.893
Country_162,79.50851387182811,12.22727643025233,13.263736028470113,41348.46160178625,0.878
Country_163,79.53813093958264,13.196206364813419,18.718747313934415,55518.780354573086,0.945
Country_164,79.46222261889034,11.39347409125833,19.58803176389983,42710.621208173856,0.925
Country_165,80.02785858382589,12.475874912889998,16.737701712921425,40267.67505691269,0.902
Country_166,78.85267598623953,11.953141058759607,16.460696075740803,35478.90274639482,0.897
Country_167,78.57430843464567,12.606430227691897,16.194027339094973,60047.91586299226,0.905
Country_168,74.69806038321397,13.591506851922462,17.995302230997154,17119.317211102207,0.872
Country_169,79.31462481183931,12.128559134004208,14.810985966338615,32666.199748909494,0.866
Country_170,77.77884830906834,14.252270443423622,17.622814071776954,57258.66113992991,0.923
Country_171,,11.37094822878277,15.870575680464272,47872.49473473502,0.899
Country_172,77.5557443822161,13.212998430172387,16.21160952221024,37502.15030940483,0.884
Country_173,81.42191993640698,12.94426331148604,16.066840601017105,55911.95764037098,0.934
Country_174,77.8378733448002,13.115935606944264,17.21172150956206,38285.44272823212,0.895
Country_175,80.65226604448424,11.248886423614698,17.60883242304828,39781.174362684134,0.896
Country_176,78.95455395896192,13.549009225836889,15.654787571348688,25098.464443637284,0.857
Country_177,76.8867416529522,13.106009951345639,14.96348477700446,63057.53018381237,0.894
Country_178,75.83614118423256,14.196456368290038,16.75322096064314,40839.44265755529,0.877
Country_179,78.9101618263821,12.899136114352071,16.454838357090182,55239.62258419826,0.899
Country_180,80.22845529732407,12.650301761461877,16.063665345343374,41316.65251534719,0.909
Country_181,80.61560353778412,10.789831607343375,14.882177493473144,50919.16912827258,0.887
Country_182,,12.316016663647321,16.522120719678473,,0.912
Country_183,78.92048063938128,11.721695274597687,16.73501430611722,30259.526668619616,0.865
Country_184,80.81650551142894,10.79741639576216,17.734986764790772,47671.16978895652,0.905
Country_185,80.51205946862775,13.482690983945513,18.498569333355093,54172.44078021756,0.948
Country_186,76.3182515373367,11.220423033264298,15.750217706765186,42313.09260253001,0.851
Country_187,81.03531804093825,11.774256186846534,16.724120117372493,32935.40481176013,0.905
Country_188,78.7769643940161,11.093338903151778,15.392120104666915,25779.784732603996,0.854
Country_189,78.04825349404534,13.55364179660784,15.360721333401669,73588.5847780487,0.919
Country_190,,12.684836123694874,15.469970663782544,50403.7185529079,0.91
Country_191,78.84872434752445,12.622009814645361,19.572101445922552,40847.2812033042,0.928
Country_192,82.29854665257135,11.796823574874113,16.458013811403646,63249.607627626116,0.906
Country_193,78.74606588442447,14.312448557996928,17.34930232254657,35250.39868926879,0.913
Country_194,81.26481547811105,13.47255444962673,17.246171954660635,23157.303361314523,0.889
Country_195,78.54572564835026,12.252481364448496,16.410679885079944,49448.06517060813,0.89
Country_196,80.35540200186651,11.1646556412899,16.956237421207156,49327.02894340588,0.899
Country_197,81.11958089586209,13.580780725554622,17.500706585458683,47510.16095074124,0.955
Country_198,79.8596685770827,10.839039066484009,17.015541862959104,44492.25224595734,0.897
Country_199,80.54315767439074,11.22325142417969,15.202732151510086,54637.834239994845,0.885
Country_200,79.92088969228669,13.181500697372625,16.533982051356553,42357.073673948944,0.917
